index,source_id,ra,ra_error,dec,dec_error,parallax,parallax_error,parallax_over_error,pm,pmra,pmra_error,pmdec,pmdec_error,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_mag,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_bp_mean_mag,phot_rp_mean_flux,phot_rp_mean_flux_error,phot_rp_mean_mag,dr2_radial_velocity,dr2_radial_velocity_error,e_Gmag,e_BPmag,e_RPmag,bp_rp,hdbscan
81061,598884746491793024,132.85114939975372,0.016713113,11.388125297348465,0.009688421,1.1537852378067346,0.019547408,59.02497,11.400747,-11.078434808363085,0.020795079,-2.691712018221767,0.017091349,117634.89550811396,21.430225,13.011026,65226.36679453863,27.164791,13.3024845,74794.6135909277,27.160046,12.56322,,,0.0001977948044932627,0.00045217599159389784,0.0003942616165701145,0.7392645000000009,537
81070,598884952650222336,132.84974869133725,0.012619906,11.41369687300574,0.00705783,1.1383217473343883,0.0149756335,76.0116,11.270523,-10.931947756545824,0.015528679,-2.741753712579968,0.0121652605,103664.25820032367,17.786858,13.148294,57870.13493262688,39.390453,13.432406,65809.03218338614,39.77999,12.702182,,,0.00018629213226195132,0.0007390278421454189,0.0006563016342127585,0.7302239999999998,537
81073,598885017074625536,132.8157186809881,0.100693524,11.403912535976708,0.055602215,1.0706209856430715,0.1230786,8.698677,11.337473,-11.01621468778242,0.12250525,-2.6797970556444604,0.09889408,1507.796584184576,1.4118146,17.74151,378.65823072492736,8.812547,18.892923,1681.9920274405797,8.956918,16.683336,,,0.0010166213676993398,0.025268436171887402,0.005781745690226423,2.209586999999999,537
81079,598885085794212096,132.8158142854347,0.3899759,11.4111744042112,0.23761477,1.0368882663724674,0.45053595,2.301455,11.738975,-11.286842852061673,0.4575782,-3.2265636460555744,0.38757622,224.8929447589103,0.83116674,19.807426,59.06171786226225,6.7052608,20.910276,276.5477196530336,7.123889,18.64347,,,0.0040126995659032685,0.12326333666561262,0.027968642141335917,2.266805999999999,537
81118,598885738628962432,132.77495621844088,0.014206848,11.429279374425027,0.008006884,1.2302463529123318,0.016063197,76.58789,11.08258,-10.79769898123512,0.019432815,-2.496652050114522,0.013387916,82416.21776468404,17.37773,13.397335,45527.18062624316,26.261068,13.692865,52743.35534692898,26.698454,12.942476,,,0.0002289310420842487,0.0006262762576336584,0.0005495948812546928,0.7503890000000002,537
81125,598885880363159296,132.82178421983372,0.023153288,11.431875194556596,0.013694367,1.229993201637803,0.026882224,45.75489,11.246344,-10.906943229952844,0.028138656,-2.742048464261383,0.023815416,18663.787333005093,3.9825106,15.009868,9340.931141230594,16.054087,15.412567,13229.53518136046,15.931166,14.444034,,,0.0002316762330765806,0.001866034898094805,0.0013074566470469909,0.968532999999999,537
81128,598885944787392000,132.79650541694713,0.016410884,11.443016079770697,0.009502741,1.2220427845540116,0.019374005,63.076412,11.511599,-11.102249600810506,0.02226512,-3.042524461591792,0.016564017,61746.95857991906,14.209739,13.710828,34089.06779927486,32.5899,14.007005,39553.55274075476,19.662298,13.254931,,,0.00024985891527750455,0.0010379877369424472,0.0005397256966337429,0.7520740000000004,537
81131,598885979147130496,132.82514916621446,0.012282078,11.441373906810169,0.007387948,1.181336820574772,0.014337223,82.396484,11.471102,-11.027326357971074,0.015510165,-3.159786101805817,0.01425105,108584.1244208882,21.181944,13.097951,60243.33897964152,43.424488,13.38877,69216.16553524397,28.103771,12.647377,,,0.00021179894952981854,0.0007826182876519818,0.0004408403936995703,0.7413929999999986,537
81134,598886052161851264,132.81306021024955,0.01798189,11.445161160460769,0.010640455,1.165412585410449,0.02121859,54.924126,11.25703,-10.883815849483836,0.022293309,-2.8745912570515872,0.018417366,117203.23377088927,23.675568,13.0150175,64715.26560448824,33.49823,13.311026,74888.30632131119,29.26716,12.56186,,,0.00021932348211536873,0.0005620040459787978,0.0004243174506592657,0.7491660000000007,537
81137,598886082226539136,132.81870312997395,0.082624905,11.459709259139215,0.047970485,1.20515733376285,0.094946064,12.693072,11.978314,-11.46615996623268,0.108002126,-3.465139511604465,0.09262663,2286.085262507277,1.9166232,17.289637,789.2773227931424,5.5673094,18.095469,2147.036726401971,8.010175,16.418297,,,0.0009102666611992813,0.00765843538653709,0.004050669882355891,1.6771720000000023,537
81183,598886979874807680,132.67619876539095,0.23454851,11.399508941479397,0.1334093,1.2325241763303272,0.26625958,4.629032,11.688009,-11.22915193897039,0.28992766,-3.242792603505852,0.22158912,362.1146598674383,0.8590088,19.29025,63.9205196297457,5.164158,20.824442,450.4525479130704,8.4182825,18.113773,,,0.0025755846358367787,0.08771695443292564,0.020290781203208222,2.710669000000003,537
81237,598888109451094912,132.6124771749142,0.19330683,11.440485444016211,0.11032165,1.2884672306276272,0.21666704,5.9467616,11.450842,-11.155210351839052,0.23989418,-2.5851602926271,0.18664615,458.2621935008462,0.93216497,19.034582,103.51577423885956,5.8479514,20.301025,526.6955962609334,5.9940104,17.943996,,,0.0022085288096854684,0.0613368600614926,0.01235612021284612,2.3570290000000007,537
81263,598888697861717376,132.7142022770794,0.049972262,11.448361820027849,0.027281836,1.144590050732567,0.05705168,20.062338,11.188162,-10.816994916996151,0.06179543,-2.857897131253379,0.046852645,4214.043862387234,2.1676269,16.62562,1602.8947726961865,7.686783,17.32628,3735.7504402355994,10.589278,15.816951,,,0.0005584827971876876,0.005206716462853659,0.00307760453777091,1.509329000000001,537
81265,598888727926385408,132.7406497900807,0.08757479,11.439758036393224,0.048668876,1.008406347298718,0.100653544,10.018588,11.283815,-10.87129426996838,0.11104751,-3.023151012978333,0.08308906,1682.7717511577662,1.3902478,17.622303,527.4889863786681,7.662757,18.533009,1670.9569234338633,8.689084,16.690483,,,0.0008969976878960711,0.01577233443352182,0.005645898438600885,1.8425259999999994,537
81290,598889213257785984,132.7420983238022,0.067068815,11.473527977797364,0.037400946,1.1743690902129125,0.07759629,15.134346,11.425002,-11.035841246482756,0.08595352,-2.956499923973414,0.069978476,2837.337798890796,2.0234578,17.05509,1018.46832314933,12.886814,17.818674,2651.516310170155,16.580044,16.18916,,,0.000774296734466755,0.013737963376728838,0.006789154559689504,1.6295140000000004,537
81293,598889419416217600,132.73417936827315,0.035154626,11.475443299766376,0.018151145,1.1581514388735228,0.040709533,28.449146,11.414182,-11.09542313663358,0.046520386,-2.6786444425944844,0.030777339,9624.519080131948,2.9576972,15.728919,4389.952728489894,14.051097,16.232393,7417.364276708005,10.7733555,15.072271,,,0.000333656040994385,0.0034751592267637465,0.0015769782468162026,1.1601219999999977,537
81317,598889900452561024,132.6817747301874,0.029612554,11.492399961324606,0.01571353,1.1333438379700798,0.033319563,34.01437,11.286542,-10.865956921788044,0.036626514,-3.052377224527993,0.026714157,13410.196837918147,3.4816825,15.368779,6452.3888963875615,8.743517,15.81424,9882.805200042823,10.700935,14.7606945,,,0.00028188913178620034,0.0014712617475882504,0.0011756168738621996,1.0535455000000002,537
81324,598890106610992256,132.66570736748642,0.05358006,11.505086224441865,0.028561704,1.145734794239688,0.059183557,19.359005,11.421406,-11.060060295335273,0.06670036,-2.850187244909812,0.049120855,4238.960967281495,2.3834162,16.619219,1531.2895323095463,8.468177,17.375898,3900.576328242313,13.796685,15.770074,,,0.0006104706505487383,0.006004224650666192,0.0038403454129799165,1.6058240000000001,537
81325,598890106610992896,132.6626495773259,0.03909926,11.501978910429749,0.020732837,1.171919203472662,0.043274928,27.080788,11.291946,-10.862540136277682,0.049315594,-3.084358969885157,0.035721336,7458.132751016174,2.9219027,16.00579,3297.98536579407,11.924385,16.542921,5888.635320931731,11.886828,15.322859,,,0.0004253632449406707,0.003925650079668418,0.002191672402170528,1.2200620000000004,537
81333,598890347129151104,132.72102287875396,0.014088079,11.522250361479744,0.007386743,1.169407184151365,0.016318142,71.66301,11.407351,-10.959891791702546,0.017765732,-3.163608800992405,0.012746451,96080.228537522,19.597055,13.230782,53185.98238187143,31.481579,13.524049,61730.08717745398,25.99731,12.771653,,,0.00022145276342496392,0.0006426635096788923,0.00045725224090773333,0.7523959999999992,537
81336,598890381488889088,132.73001873364126,0.018324748,11.5207039282977,0.009360462,1.1778103885999522,0.020920582,56.299118,11.320833,-10.91080669420174,0.024985403,-3.019197373989734,0.017400736,47313.81633364367,10.183433,13.999897,25783.21694398438,16.841154,14.3102,30836.66419270781,27.963787,13.525227,,,0.00023368484627959881,0.0007091842211711824,0.0009845843174964592,0.7849730000000008,537
81494,598893954901717248,132.50156902596976,0.013539431,11.427935504638432,0.0071822796,1.1944561482737803,0.016171424,73.86215,11.391136,-11.067152092113048,0.017254971,-2.697429804067272,0.01209631,171426.35709439966,34.87582,12.602173,95840.35295551983,40.90131,12.884671,108207.0744750263,38.355362,12.162256,37.567875,2.9566643,0.00022088750578638244,0.00046335423148583145,0.00038485288851992184,0.7224150000000016,537
81510,598894500362425984,132.4085662758723,0.052087877,11.425346757215454,0.029227544,1.3180571397432248,0.06282199,20.980824,10.988388,-10.61270929273387,0.067146376,-2.848698001564958,0.046531238,4046.354615263244,2.0671842,16.669706,1569.4805875671573,10.031307,17.349152,3535.869517526328,11.44845,15.876655,,,0.00055467623113847,0.006939463461492238,0.003515400269085482,1.4724970000000006,537
81515,598894569081905920,132.38605416708498,0.2299454,11.434439248867754,0.13491358,0.9660918687874236,0.28450593,3.3956828,11.540806,-11.204444357892474,0.300848,-2.765976573994987,0.2129906,397.8438282345516,0.9125088,19.188086,102.1879976346488,7.1892376,20.315042,439.4851077100122,6.328043,18.140535,,,0.002490283299647657,0.07638485661335437,0.015633260990722132,2.1745069999999984,537
81639,598898073775010816,132.43408966243018,0.013547381,11.485939979496884,0.0073466385,1.1688814167273889,0.01624811,71.93953,11.490279,-11.095385660411983,0.017055523,-2.986459986433276,0.01172466,85372.61138556145,15.674449,13.359071,47676.16598976858,24.532835,13.642789,53992.405811708966,19.782192,12.917064,,,0.00019934164473517626,0.0005586897900005967,0.00039780116742304503,0.7257250000000006,537
81677,598899001488184704,132.31732954150115,0.2467201,11.523819371567072,0.1351507,1.0859433167322563,0.32878008,3.3029475,11.340295,-11.05707272896165,0.329873,-2.518615033210664,0.2469709,418.0412290607893,0.8496834,19.13432,97.52576040854306,5.704312,20.365744,479.84008339568,7.678823,18.045155,,,0.0022067967602971378,0.06350504764783897,0.01737490557693683,2.3205889999999982,537
81704,598899796057231616,132.5519863939144,0.023672787,11.4545648929687,0.012455245,1.207080168273699,0.027807131,43.40901,11.468381,-11.059707491830595,0.029028669,-3.0342439784329907,0.020522159,21900.456246384,4.788317,14.836234,11167.18874148104,19.47339,15.218682,15267.692379838889,14.208984,14.288462,,,0.00023738542559437396,0.0018933112927373016,0.0010104479431351876,0.9302199999999985,537
81708,598899933497305728,132.50377001312626,0.053409405,11.446702919208338,0.027847031,1.2925223647873223,0.061943814,20.866045,11.429645,-11.130161413647032,0.06800209,-2.599285662256709,0.046746362,4494.302312914783,2.0889826,16.555712,1544.7430043071615,9.680991,17.366402,4271.266407706276,11.772806,15.671504,,,0.0005046576491777657,0.006804369657172804,0.0029925929421616,1.6948980000000002,537
81709,598899997920577664,132.53251617522432,0.14537935,11.459401987668286,0.08150794,1.1958262891303546,0.17056105,7.011133,11.085601,-10.7512647482645,0.18266034,-2.702010705643323,0.13217054,782.4300192132437,1.1070222,18.453753,206.1418197823544,7.9376163,19.553127,838.3448355786117,11.334336,17.439339,,,0.0015361553781123775,0.0418069337191617,0.014679041880898538,2.1137879999999996,537
81715,598900105294874496,132.54846187588635,0.064379804,11.481838380866838,0.034835372,1.183530726801976,0.07585017,15.603536,11.321112,-10.93753734294685,0.08170134,-2.9219575324129656,0.056738626,2981.6309747065743,1.8772011,17.001232,1058.4480343332043,8.074203,17.776869,2734.118181071198,7.7569523,16.155851,,,0.0006835672204815225,0.008282366481212609,0.003080336471553762,1.621018000000003,537
81733,598900478956925056,132.54183310474227,0.14647807,11.493151612121984,0.07980923,1.0469174191518196,0.17142683,6.1070805,11.176308,-10.786703862584668,0.18544778,-2.925211778754387,0.12887138,741.9877861883965,1.079243,18.511375,165.48849807217633,7.1948276,19.791622,886.0962347373559,9.966369,17.379192,,,0.0015792351581030682,0.047203793032830864,0.012211819923246188,2.4124300000000005,537
81738,598900551971467648,132.58565502875317,0.028987216,11.496748996213013,0.0149139855,1.1034820467525404,0.032332566,34.12912,11.196289,-10.82276455678759,0.037151493,-2.8678653722402965,0.02545657,13235.521104450496,3.7015724,15.383015,6364.974510307087,9.763841,15.829051,9754.287239958938,14.93008,14.774907,,,0.00030364736964244343,0.0016655142379651668,0.001661846529342465,1.054143999999999,537
81746,598900753834826880,132.4900187827233,0.16246736,11.476535346698128,0.0876748,1.3571990502445794,0.19257204,7.047747,11.260146,-10.854191525553375,0.2078148,-2.996232119753129,0.14636877,651.4515838079725,1.0444738,18.652662,181.420845165749,7.5807447,19.691824,730.4619645107692,8.875424,17.588902,,,0.0017407633165192767,0.04536793427623278,0.01319215734365201,2.1029219999999995,537
81784,598901754562312448,132.53753084145885,0.017090797,11.557221413657333,0.00909888,1.133119926009633,0.020251472,55.952473,10.916182,-10.555188322934043,0.02140595,-2.784064303193599,0.0152897155,45244.55872362175,8.80467,14.048451,24851.316596896555,19.925293,14.350169,29134.063190458142,16.208311,13.586893,,,0.00021128615815092065,0.0008705217655637343,0.0006040334969975296,0.7632759999999994,537
81786,598901784626987008,132.62393591663326,0.093059875,11.503483722001429,0.052169554,1.1884691727308323,0.104788475,11.341602,11.202513,-10.784635499502134,0.11848753,-3.031158452140186,0.08814611,1423.5980530121028,1.2974904,17.803898,453.49098550904665,10.460164,18.69712,1454.7602493556462,11.295195,16.840918,,,0.000989557621005071,0.02504344987091492,0.008429981611564441,1.8562020000000032,537
81787,598901788922041728,132.6326638460881,0.028819172,11.502093527381817,0.015380084,1.106011818102264,0.03252093,34.009228,11.291074,-10.956698840092784,0.0365089,-2.7274711623095973,0.026360901,13195.30476642876,3.7413342,15.386318,6342.957493337844,14.114668,15.832812,9768.330593494502,21.246521,14.773345,,,0.0003078444997628636,0.0024160348042434492,0.0023615209225429745,1.0594669999999997,537
81791,598901990787565184,132.63295233095786,0.099687085,11.53066964425168,0.054117132,1.3416663536873186,0.11087786,12.1004,11.099076,-10.76452019617607,0.12387586,-2.7045521145822757,0.08963922,1410.7969779805887,1.4275393,17.813705,449.6562461120175,9.082264,18.70634,1444.0428099971648,9.230098,16.848946,,,0.0010986209397355277,0.02192995856553686,0.006939857670899159,1.8573939999999993,537
81792,598901995079871744,132.64318663352046,0.08623916,11.530614135744043,0.043715555,1.0485643272477891,0.09588091,10.936111,11.396109,-10.970401234166744,0.105673894,-3.0857068510801846,0.076340534,2005.336141469212,1.6057777,17.431898,567.5685065176407,8.319762,18.453497,2112.500590480852,6.436895,16.435904,,,0.0008694058565193449,0.015915377112436995,0.003308292541653576,2.017592999999998,537
81793,598901995080469888,132.6341480927761,0.027459506,11.53016034004737,0.014228433,1.1518183420410624,0.031051828,37.093414,11.066561,-10.656739561213747,0.035691857,-2.9837349919588023,0.024953604,15781.435836994837,3.9377842,15.192,7099.334568358441,14.87485,15.710498,12409.445450883064,11.81021,14.5135145,,,0.0002709129205114624,0.0022748840796047764,0.001033307461928851,1.1969835,537
81805,598902437462030336,132.674734645334,0.08296892,11.55728827211277,0.041595936,1.1352121992742288,0.09859556,11.513827,11.419479,-11.017385745554687,0.110511824,-3.0036196170754392,0.07170129,2062.4392366430643,1.616904,17.401415,644.5314014357482,8.428835,18.315432,2027.6504332884492,9.928353,16.480413,,,0.0008511917254229678,0.014198674111217495,0.005316287328795945,1.8350190000000026,537
81808,598902476116795776,132.6943372722305,0.17323595,11.55459837215068,0.09901204,0.976411351248891,0.20110364,4.8552647,11.089203,-10.695340166396248,0.20985657,-2.929183795774337,0.15709876,563.3168916919102,0.95197046,18.810486,122.85047078613448,7.6782403,20.1151,654.9045086393348,10.254944,17.70745,,,0.0018348265594839324,0.06785927175692863,0.01700120220839538,2.4076500000000003,537
