index,source_id,ra,ra_error,dec,dec_error,parallax,parallax_error,parallax_over_error,pm,pmra,pmra_error,pmdec,pmdec_error,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_mag,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_bp_mean_mag,phot_rp_mean_flux,phot_rp_mean_flux_error,phot_rp_mean_mag,dr2_radial_velocity,dr2_radial_velocity_error,e_Gmag,e_BPmag,e_RPmag,bp_rp,hdbscan
41909,1995014546681153024,359.3476730413292,0.01357082,56.73028489834978,0.015346132,0.5007173773678416,0.019918753,25.137987,2.339354,-0.7839078861312324,0.018036751,-2.204102112726233,0.019007383,49768.65615882233,9.092833,13.944977,26478.044373124296,21.227335,14.281327,33813.445720988726,23.156612,13.425172,,,0.0001983661756993096,0.0008704300746403623,0.0007435495404814777,0.8561549999999993,1028
41910,1995014546681153408,359.34944661061587,0.012853674,56.73052542109713,0.0143198855,0.4679597742524258,0.018509934,25.28155,2.0831442,-0.9904339091782391,0.017086798,-1.8326294784402344,0.018582357,38493.09493128781,7.5787168,14.223909,20251.272970968934,29.238756,14.572412,26807.85023617188,27.553198,13.67724,,,0.00021376527998221386,0.0015675842213374747,0.0011159232971655535,0.8951720000000005,1028
41911,1995014546681155072,359.3642389841938,0.008277851,56.73286430344919,0.008846032,0.4616063599714581,0.012088548,38.185425,2.0901098,-1.1037360498598876,0.011074191,-1.7749156508518178,0.011264356,75941.42026341666,10.074691,13.48617,38978.62976471619,20.789389,13.861476,53055.18276841776,19.958344,12.936076,,,0.00014403808530981976,0.0005790812157417753,0.00040843317348284434,0.9253999999999998,1028
41913,1995014546681158784,359.35318195086774,0.009688572,56.72840122872815,0.010719217,0.4537262521940102,0.01422004,31.907522,2.0483797,-0.974796043241301,0.012671234,-1.8015638054099048,0.0134735005,56262.249088257966,7.4104724,13.811824,27948.38667664104,20.35486,14.222651,40580.67083757534,25.000967,13.2270975,,,0.00014300562649778687,0.0007907436196756934,0.0006689010917170214,0.9955535000000015,1028
41914,1995014546681158912,359.363925390083,0.009719225,56.73077401611588,0.010626495,0.4337133284945546,0.014229184,30.480549,2.2671447,-0.818541883242656,0.013050401,-2.1142217894615856,0.013903299,50404.82611342063,7.8738165,13.931187,25895.383701221905,26.542036,14.305487,35223.32660523008,18.108925,13.380819,,,0.00016960454589080983,0.001112848906418554,0.0005581958717899802,0.9246679999999987,1028
41920,1995014576745280000,359.3233639526693,0.17517228,56.73091487087736,0.18902268,0.424434304889409,0.24929234,1.7025565,1.9664738,-0.7844348719117303,0.239032,-1.8032418442552136,0.24018039,329.8368249564145,0.7661491,19.391619,106.73786204217254,7.096801,20.267746,324.6466864838646,5.6012983,18.469368,,,0.002521961628216551,0.0721885714800932,0.018732771998467394,1.7983779999999996,1028
41939,1995014581032505344,359.3270069656175,0.02245196,56.73110872135441,0.025408743,0.5476234453394732,0.03289247,16.6489,2.2794523,-0.898624948045679,0.030858405,-2.094845101504991,0.034393184,15846.3488149556,5.7040224,15.187544,8463.217262736784,43.791405,15.519704,11879.31311080445,79.21041,14.560917,,,0.0003908195954001982,0.00561794792567467,0.007239611341880984,0.9587870000000009,1028
41946,1995014581040872064,359.3109815226072,0.01028182,56.73258323499744,0.011527933,0.4739465532172944,0.014967756,31.664503,2.1894763,-0.7801208271225872,0.014141215,-2.0457803538441333,0.014531042,49381.56250300933,7.334119,13.953455,24598.24484503526,19.45251,14.361282,35781.8952982731,23.706263,13.363737,,,0.00016125286695452832,0.0008586098119387708,0.0007193232165055345,0.9975449999999988,1028
41947,1995014581040873088,359.3384517115107,0.036127433,56.73841086578352,0.04048443,0.4455717670472336,0.050815422,8.7684355,2.025995,-0.8611216997025369,0.049306422,-1.8338825407866903,0.051550157,3421.727782562381,1.8149744,16.851753,1560.626917770489,10.121248,17.355295,2632.542116729356,12.662906,16.196957,,,0.000575903035545826,0.007041404493160158,0.005222547215590244,1.1583380000000005,1028
41948,1995014581040877440,359.31201005080067,0.025365269,56.730169458065554,0.026448794,0.487414639946969,0.03579393,13.617242,2.008794,-0.8578401766742417,0.03312338,-1.8164150243667887,0.03430901,6931.365050477839,2.6094937,16.08532,3388.6338062298364,12.036999,16.513481,5048.718976100224,8.549345,15.489943,,,0.0004087537974908608,0.0038567181815015467,0.0018385522025307563,1.0235379999999985,1028
41979,1995014615392225920,359.34410126966844,0.04036984,56.73793770242461,0.04576074,0.5259204734853047,0.058096364,9.052554,2.1869278,-0.9789115720051365,0.054775342,-1.9556035565109828,0.057840798,3769.648152367087,2.1477783,16.746614,1892.747201727812,22.119228,17.145811,3153.366774857711,22.413912,16.00096,,,0.0006186043274727317,0.012688248403683726,0.007717337527208768,1.1448509999999992,1028
41989,1995014615400602240,359.35614695543217,0.009191758,56.74724205465117,0.009726897,0.4916573266352101,0.013143566,37.40669,2.4390173,-1.1272317419718016,0.012356901,-2.1629041308265142,0.013006019,69952.94185332397,10.505282,13.575352,35776.18908423185,26.297813,13.954557,49052.16927279144,18.027893,13.02125,,,0.0001630519704590796,0.0007980863364970124,0.0003990350766497664,0.9333069999999992,1028
42007,1995014615400602496,359.3669113571877,0.011497741,56.74960411288454,0.011812851,0.5080140784467289,0.01602791,31.69559,2.1860158,-0.728707447839521,0.015401015,-2.0609828717059337,0.015085411,37684.16370227578,6.7404265,14.246969,19571.069885271267,19.220903,14.609506,26068.86713856624,18.503399,13.70759,,,0.0001942016053316094,0.0010663101403030368,0.0007706437759109424,0.9019159999999999,1028
42010,1995014615400613632,359.35675270816364,0.042912506,56.74143926906678,0.045085564,0.5863477834378035,0.06095111,9.619968,2.2252622,-1.069100713696538,0.058812633,-1.951618719528022,0.058497082,2407.58850697195,1.720147,17.233412,1071.5147159667838,6.9755793,17.763546,1905.074992032824,8.990522,16.548115,,,0.0007757247012925042,0.007068161437557099,0.005123858785558129,1.2154310000000024,1028
42012,1995014615400615424,359.3578726589008,0.041412964,56.7408125019649,0.043279268,0.482889511750352,0.058094356,8.312159,2.154539,-0.6933472745834052,0.054743934,-2.039928451776211,0.055312436,2526.65279785442,1.5894195,17.181004,1123.7606822898265,7.5801597,17.711857,1984.2247300200536,8.032051,16.503918,,,0.0006829946311436156,0.007323671270798142,0.004395010523367281,1.2079389999999997,1028
42013,1995014615400615552,359.3424841047461,0.034844667,56.73706066768006,0.037788272,0.4165079665000199,0.049410835,8.429486,2.1224632,-0.8058229451337235,0.04926376,-1.963542486365843,0.048308376,4034.354468787827,1.9485241,16.672932,1899.7905790006075,7.556008,17.141777,3070.3821180769555,9.108994,16.029915,,,0.0005243919882551628,0.004318281993669915,0.0032210859086551943,1.1118620000000021,1028
42014,1995014615400616192,359.35200256070857,0.022830203,56.73886648347736,0.024302278,0.4185845516645664,0.031775728,13.173092,2.2590926,-1.0276936701203505,0.03130874,-2.011801311693969,0.03161861,8457.685963572303,2.729191,15.869238,4197.392690697589,8.753919,16.281094,6091.4632529429,9.513452,15.286092,,,0.0003503536890779135,0.0022643692149376853,0.001695667993012755,0.9950019999999995,1028
42018,1995014645454386688,359.2648546973306,0.00819155,56.72246369525812,0.009272631,0.4927689399241605,0.0120227905,40.986237,2.210644,-1.0238889508693845,0.011363194,-1.9592342023276716,0.013083645,153125.57536595935,21.916817,12.724748,60323.68895653776,37.826065,13.387322,132750.93641575126,51.025867,11.940302,-52.8808,0.67844635,0.00015540109255483923,0.0006808126121667386,0.0004173276112160038,1.4470199999999984,1028
42020,1995014645455188352,359.25466500530155,0.013940152,56.71963103910134,0.014843479,0.4806368107155201,0.019296512,24.907963,2.0429833,-0.7008229059898119,0.018511971,-1.919017418565344,0.019509006,21930.19686625628,4.7730694,14.834761,11567.999110711326,14.09155,15.180397,15084.602049955787,17.883953,14.30156,,,0.00023630860621124173,0.0013225887960168273,0.0012872235669186697,0.878836999999999,1028
42058,1995014649760345472,359.2688885923524,0.0364414,56.72501096619187,0.039296243,0.4522444767690887,0.0513806,8.801852,2.0341265,-0.8232454710090003,0.04865061,-1.8600907323936315,0.05260261,3229.775683460692,1.7891368,16.914436,1455.496203594406,11.113485,17.431015,2491.2243126050867,10.109442,16.256863,,,0.0006014444312565046,0.00829017141764998,0.004405940939868468,1.1741519999999994,1028
42060,1995014649760345856,359.2503021257894,0.018488185,56.72068725938783,0.020292364,0.5085672034449442,0.025970161,19.58275,2.2302215,-0.9943207170535696,0.024635242,-1.996300118149612,0.026753053,11277.283934959709,3.1931522,15.556855,5637.752558366723,12.888241,15.960777,8158.511099355948,11.679792,14.968868,,,0.0003074251717734602,0.0024820581826673865,0.001554348934996907,0.9919089999999997,1028
42061,1995014649760346496,359.2626831495734,0.05726645,56.72322597829123,0.06318647,0.5135576550504171,0.082536794,6.2221665,2.2863088,-0.9399419940925478,0.08102238,-2.084158533339544,0.08907327,1754.8341984731069,1.5601513,17.576777,832.162641917923,11.899988,18.038021,1564.511940676063,19.527548,16.761948,,,0.0009652836449075057,0.015526108908241066,0.013551680433062345,1.2760730000000002,1028
42066,1995014649760354816,359.2550654509724,0.022166602,56.71690279294978,0.025320882,0.4739921760863612,0.0312173,15.183639,1.9611535,-0.8771699313813764,0.029823624,-1.7540513442168757,0.03323404,14503.846437142927,4.600193,15.283659,7758.945700088337,17.917887,15.614036,10560.92411601137,31.884846,14.688641,,,0.00034436355284238557,0.0025073121246928613,0.0032779831864194935,0.925395,1028
42067,1995014649760356992,359.254597877236,0.011480036,56.71520018305191,0.012409739,0.4483146156955039,0.015926408,28.149136,2.1749177,-0.9300468407292996,0.015424619,-1.9660314696750356,0.016441148,33968.65040773529,9.358241,14.359672,17905.600122863558,21.771528,14.70607,23152.689240380118,18.84387,13.836391,,,0.0002991164189507561,0.001320153249279925,0.0008836758306707903,0.8696789999999996,1028
42107,1995014684120089344,359.29946173042697,0.0106008155,56.72922755917232,0.01076904,0.4630697047812228,0.014505177,31.924444,2.14656,-0.7949077709007942,0.013953957,-1.9939512930621617,0.01464148,54089.54378191483,8.060945,13.854584,27175.268010665342,23.786049,14.253108,38593.36691171747,21.86964,13.281614,,,0.00016180687096108075,0.0009503263981542092,0.0006152523563788205,0.9714939999999999,1028
42108,1995014684120094080,359.2835359335876,0.007556545,56.72265896627616,0.00846011,0.4829305098628149,0.011195605,43.135723,2.1087375,-0.8858320235311703,0.010989859,-1.9136548469610288,0.011374108,1156092.5861799044,188.01262,10.529885,364824.3657249763,205.96666,11.433332,1143921.4328198356,274.23587,9.601905,-55.40085,0.27769324,0.00017657072705564995,0.0006129674461044321,0.0002602869429313667,1.8314269999999997,1028
42134,1995014718471377920,359.27378506185124,0.22215348,56.73542068743633,0.21698084,0.4168747448507863,0.28349456,1.4704858,1.8732669,-0.7609532395164449,0.2895012,-1.7117474210103758,0.31704774,265.52681847060217,0.7444021,19.627096,,,,,,,,,0.003043851899869256,,,,1028
42135,1995014718471385728,359.25018046517323,0.34930554,56.727351512739055,0.315106,0.5049478505490717,0.4250756,1.1879013,2.3288326,-1.190378443769442,0.468715,-2.0016145714511246,0.4203079,163.29043169026778,0.6187379,20.154964,51.10019809334812,7.192771,21.067486,181.3332121601936,6.6002746,19.101702,,,0.004114056974019587,0.15282625466477237,0.03951927509139774,1.9657839999999993,1028
42141,1995014718479803776,359.258087978901,0.017720114,56.735209962798685,0.02052071,0.4735047898187949,0.024919353,19.001488,2.0781534,-0.8411176838291597,0.023642229,-1.900326878768518,0.027680945,12838.085105044918,3.5333023,15.416117,6604.127686204261,14.674287,15.789003,9068.657179984531,9.934573,14.854038,,,0.00029881670031597343,0.0024124919189847985,0.0011894071383268437,0.934965,1028
